symbol,timestamp,open,high,low,close,volume,trade_count,vwap
QQQ,2022-05-06 11:00:00+00:00,311.69,311.77,310.19,311.4,395374.0,2489.0,310.93651
QQQ,2022-05-06 12:00:00+00:00,311.31,314.2,309.94,310.09,2250243.0,10650.0,312.364326
QQQ,2022-05-06 13:00:00+00:00,310.08,311.73,305.105,305.84,21897500.0,247112.0,307.691069
QQQ,2022-05-06 14:00:00+00:00,305.85,313.63,305.67,312.98,35601814.0,373225.0,310.117336
QQQ,2022-05-06 15:00:00+00:00,312.93,315.09,309.48,309.85,18555234.0,181813.0,312.152125
QQQ,2022-05-06 16:00:00+00:00,309.8699,313.56,309.5,313.47,12725377.0,128120.0,311.63064
QQQ,2022-05-06 17:00:00+00:00,313.4876,313.81,309.04,309.22,9619552.0,95532.0,311.19305
QQQ,2022-05-06 18:00:00+00:00,309.19,309.9,307.25,307.83,12196921.0,105768.0,308.519292
QQQ,2022-05-06 19:00:00+00:00,307.86,310.86,306.3,309.4,21213829.0,187633.0,308.671589
QQQ,2022-05-06 20:00:00+00:00,309.4,309.65,307.83,308.77,4587292.0,7105.0,308.835202
QQQ,2022-05-06 21:00:00+00:00,308.53,309.0,308.53,308.58,527571.0,949.0,308.839363
QQQ,2022-05-09 08:00:00+00:00,305.58,306.66,303.74,304.55,283099.0,1850.0,304.7282
QQQ,2022-05-09 09:00:00+00:00,304.55,305.08,303.09,303.69,144650.0,1205.0,303.865197
QQQ,2022-05-09 10:00:00+00:00,303.6,303.84,301.5,301.96,493285.0,2681.0,302.462528
QQQ,2022-05-09 11:00:00+00:00,301.97,302.83,300.94,302.62,955611.0,6624.0,301.846784
QQQ,2022-05-09 12:00:00+00:00,302.58,309.481,300.98,303.32,1386611.0,9781.0,303.075344
QQQ,2022-05-09 13:00:00+00:00,303.33,306.0,302.71,303.46,15165606.0,163701.0,304.045455
QQQ,2022-05-09 14:00:00+00:00,303.47,303.78,299.58,299.83,16548159.0,188580.0,301.379769
QQQ,2022-05-09 15:00:00+00:00,299.83,301.19,298.25,300.38,14326978.0,147587.0,299.828116
QQQ,2022-05-09 16:00:00+00:00,300.37,302.65,299.11,299.49,10263155.0,103583.0,300.964931
QQQ,2022-05-09 17:00:00+00:00,299.43,300.5484,297.95,298.71,8878865.0,91803.0,299.245409
QQQ,2022-05-09 18:00:00+00:00,298.71,299.76,297.57,299.59,12865530.0,120596.0,298.595309
QQQ,2022-05-09 19:00:00+00:00,299.59,300.68,295.72,297.19,26305942.0,197479.0,297.835018
QQQ,2022-05-09 20:00:00+00:00,297.2,299.84,297.0318,297.38,6136833.0,7071.0,297.361545
QQQ,2022-05-09 21:00:00+00:00,297.45,297.51,297.0,297.35,428270.0,3121.0,297.208305
QQQ,2022-05-09 22:00:00+00:00,297.38,298.5,297.38,298.21,365154.0,1677.0,298.077277
QQQ,2022-05-09 23:00:00+00:00,298.29,298.33,297.56,298.2,147215.0,1058.0,297.950277
QQQ,2022-05-10 08:00:00+00:00,300.12,302.36,300.12,301.94,210283.0,1143.0,301.603026
QQQ,2022-05-10 09:00:00+00:00,301.9,302.65,301.04,301.12,213463.0,852.0,301.900639
QQQ,2022-05-10 10:00:00+00:00,301.01,301.95,300.7,300.71,242077.0,825.0,301.269199
QQQ,2022-05-10 11:00:00+00:00,300.65,300.87,299.64,300.69,494844.0,3012.0,300.349474
QQQ,2022-05-10 12:00:00+00:00,300.18,304.0,299.47,303.83,2453555.0,11464.0,302.41988
QQQ,2022-05-10 13:00:00+00:00,303.81,305.76,300.62,303.7,16875051.0,156339.0,303.121552
QQQ,2022-05-10 14:00:00+00:00,303.69,305.49,298.67,298.98,20246351.0,182975.0,302.490671
QQQ,2022-05-10 15:00:00+00:00,298.97,300.05,296.57,298.99,17239525.0,156971.0,298.05283
QQQ,2022-05-10 16:00:00+00:00,298.98,300.16,297.12,298.045,11718173.0,117256.0,298.645024
QQQ,2022-05-10 17:00:00+00:00,298.03,304.96,297.74,304.94,16163571.0,139159.0,301.81809
QQQ,2022-05-10 18:00:00+00:00,304.96,305.07,301.98,303.59,15184285.0,120998.0,303.56615
QQQ,2022-05-10 19:00:00+00:00,303.58,304.86,300.14,300.82,18407023.0,152592.0,301.93531
QQQ,2022-05-10 20:00:00+00:00,300.81,301.21,300.1,300.48,5026210.0,4670.0,300.745615
QQQ,2022-05-10 21:00:00+00:00,300.4,300.76,300.24,300.37,94055.0,819.0,300.417313
QQQ,2022-05-10 22:00:00+00:00,300.36,301.22,300.36,301.0499,137866.0,641.0,300.824532
QQQ,2022-05-10 23:00:00+00:00,301.05,301.34,300.25,300.71,155563.0,850.0,300.76348
QQQ,2022-05-11 08:00:00+00:00,302.98,305.0,302.25,304.74,174570.0,818.0,303.703371
QQQ,2022-05-11 09:00:00+00:00,304.71,305.24,304.5,304.88,126378.0,481.0,304.852308
QQQ,2022-05-11 10:00:00+00:00,304.84,305.56,304.06,305.21,195449.0,794.0,304.800086
QQQ,2022-05-11 11:00:00+00:00,305.22,305.86,304.83,305.09,593302.0,3357.0,305.315863
QQQ,2022-05-11 12:00:00+00:00,305.14,305.84,294.92,295.8,6374218.0,23694.0,298.720669
QQQ,2022-05-11 13:00:00+00:00,295.78,304.09,295.64,301.8598,23382653.0,215918.0,299.477381
QQQ,2022-05-11 14:00:00+00:00,301.83,302.91,298.81,299.94,21964593.0,218178.0,300.927355
QQQ,2022-05-11 15:00:00+00:00,299.93,301.98,297.8,299.46,11955819.0,121749.0,299.743248
QQQ,2022-05-11 16:00:00+00:00,299.46,299.99,295.57,295.8,12148838.0,111281.0,297.857584
QQQ,2022-05-11 17:00:00+00:00,295.8,295.96,292.51,292.69,14379130.0,166223.0,294.571236
